tweet_id	created_at	full_text	sentiment
1320748244880760832	2020-10-26 15:24:54	#Trump What is the first thing you think about while sitting on the toilet?? We are a little freaked out with #COVID19 first thought!!! #VoteBlueToSaveAmerica #VoteBidenHarris https://t.co/IPDwQpXcYR	0.4068472981452942
1320748237247160324	2020-10-26 15:24:52	@TeamPelosi get your egos aside and get it done, you do anything for a single #vote but for the citizens you do nothing! #StimulusNow #STIMULUSPACKAGE #stimuluschecks #pelosi #Vote2020 #trump @JoeBiden @realDonaldTrump @TeamPelosi @SpeakerPelosi @larry_kudlow @stevenmnuchin1 @MarkMeadows	0.5153255462646484
1320748230750146562	2020-10-26 15:24:51	Take him, he's all yours, #Trump ....😶😶 https://t.co/jJEkmBr58c	0.5738762021064758
1320704381893836800	2020-10-26 12:30:36	Cartoon for @TorontoStar  #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/yZMlGoesbO	0.628520131111145
1320747739332960257	2020-10-26 15:22:54	"I do not like Green Eggs or Trump, 
Both are rotten, ones a chump.

I would not like them here or there,
I'd like them in prison for all to stare. 

Would you like them out of our House?
Vote Blue for #Biden and kick out the louse!"	0.3321646451950073
1320748192485367808	2020-10-26 15:24:42	"The GOP has taken to demonising &amp; encouraging violence against its opponents, adopting attitudes and tactics comparable to ruling pseudo-fascist parties in Hungary, India, Poland &amp; Turkey. #Trump
 https://t.co/n8T2LgAtQm"	0.22986552119255066
1320748190145093632	2020-10-26 15:24:41	@60Minutes @TeamPelosi get your egos aside and get it done, you do anything for a single #vote but for the citizens you do nothing! #StimulusNow #STIMULUSPACKAGE #stimuluschecks #pelosi #Vote2020 #trump @JoeBiden @realDonaldTrump @TeamPelosi @SpeakerPelosi @larry_kudlow @stevenmnuchin1 @MarkMeadows	0.5033450126647949
1320744747950985216	2020-10-26 15:11:00	"GNEWS is censored and banned by facebook. GNEWS opens lots of Hunter Biden scandal related contents, including pics and movies leaked from Hunter's HDD. 

I do not endorse GNEWS, however I would like to object to facebook and Dems who are trying to hide Biden scandals!
#Biden https://t.co/ystnlIOymw"	0.33612141013145447
1320748160705306624	2020-10-26 15:24:34	"BIG – According to Sis Pamela, the #Biden Family has hidden a story about Hunter's contacts with a minor! 

Recently, Joe Biden said he like it when little girl played between his legs. 

#USElection2020 #Elections2020 
#Election2020 
#VoteEarly https://t.co/iBCoIh9YUL"	0.43768784403800964
1320748227965177856	2020-10-26 15:24:50	"@realDonaldTrump Pass it on. 

#Trump is the #RacistInChief. https://t.co/nzHUjZae9c"	0.6447858214378357
1320748177843056640	2020-10-26 15:24:38	Four more years of George....??#Biden is slowly asphyxiating in his basement. Does the guy even know what year it is? A vote for #JOEBIDEN2020 is a vote for #ChinaBiden &amp; #HarrisBiden Riots. #Trump2020LandslideVictory = #democracy #freedom 🇺🇸🇨🇦 https://t.co/UYztgLTogt	0.4510151445865631
1320744118914584577	2020-10-26 15:08:30	"#donaldtrump #gop have no plan #McEnany dumped stack nothing #Lesliestahl's lap #60minutes remember #trump lawyer bringing stack of fake financial documents interview it's a con people evil good good evil to retain power stay out of prison
#VoteBidenHarrisToSaveAmerica"	0.422630250453949
1320747420226146305	2020-10-26 15:21:37	"Must be nice to be healthy enough to go around and spread lies.

1.15 M dead Worldwide 
43 M cases  Worldwide 

I voted for someone who ACTUALLY HAS A PLAN &amp; doesn't gin his base up with ""it will disappear Nov 4th""

#ONEV1 #DemVoice1 #Biden
 https://t.co/8kX2gihXTN"	0.5408478379249573
1320741978053709825	2020-10-26 15:00:00	"#Trump has not said anything condemning #China’s recent intrusion to Indian territory, rather has again expressed his desire to be a mediator  

Prof @ashoswai opines in @gulf_news 

https://t.co/LyYa1JXH6u | #Elections2020"	0.33946117758750916
1320748131756064768	2020-10-26 15:24:27	"Nikki Haley appeals to support #Trump - TV9

#NikkiHaley #TV9Telugu https://t.co/7OVvw6YQsu"	0.5328932404518127
1320748126425239553	2020-10-26 15:24:26	"Catch @FrancisHerd on #FullView with 
@sherwiebp #USElection2020 #Trump #JoeBiden https://t.co/wShQrrlYPg"	0.663037896156311
1320724545712672768	2020-10-26 13:50:44	The more the days where on the more anxious I am becoming. I woke up realizing that if @JoeBiden doesn’t win. If we can’t make the impossible happen then this is America’s LAST election. #Trump won’t hold another one. #WokeAF	0.397674560546875
1320748085501460481	2020-10-26 15:24:16	@senatormelendez And  #Trump is confusing #Putin as a friend of #America https://t.co/CfCPRDMM74	0.38882797956466675
1320517598568734720	2020-10-26 00:08:24	The White House still has not released a health care plan. #60Minutes #Trump https://t.co/hvz3VUE1J2	0.48214423656463623
1320748205907283968	2020-10-26 15:24:45	@realDonaldTrump not even animals want it #trump 2020 https://t.co/9mTKIq3J64	0.322529137134552
1320726890408255494	2020-10-26 14:00:03	"A battlecry of #GOP supporters of #AmyConeyBarrettSCOTUS vote praise her opposition to ""the administrative state."" It's a phrase few #Democrats know. But #Trump took a bold step last week that allows him to start the process, &amp; #Republicans are ecstatic. https://t.co/s9JncTrg8Q"	0.4103122353553772
1320517598568734720	2020-10-26 00:08:24	The White House still has not released a health care plan. #60Minutes #Trump https://t.co/hvz3VUE1J2	0.48214420676231384
1320748112525348868	2020-10-26 15:24:22	"A fun day, kids?
#IvankaTrump #DonaldTrumpJr #Trump #Epstein https://t.co/yYvglh7cWw"	0.8258680105209351
1320747420226146305	2020-10-26 15:21:37	"Must be nice to be healthy enough to go around and spread lies.

1.15 M dead Worldwide 
43 M cases  Worldwide 

I voted for someone who ACTUALLY HAS A PLAN &amp; doesn't gin his base up with ""it will disappear Nov 4th""

#ONEV1 #DemVoice1 #Biden
 https://t.co/8kX2gihXTN"	0.5411202907562256
1320748093688655873	2020-10-26 15:24:18	"@SeeSay2020 @ProjectLincoln @TheDemCoalition @TheDemocrats @DNC @DNCWarRoom @CNN @CNNPolitics @MSNBC @jennycohn1 @JoeBiden @KamalaHarris #Florida #Iowa #Ohio #NewHampshire #Michigan #NorthCarolina #Arizona #Wisconsin #Virginia

GOP #Trump ARE CHEATING in EVERY WAY https://t.co/YVJotmDJRy"	0.137437641620636
1320748092082147328	2020-10-26 15:24:18	"@DrBiden @JoeBiden Jill will be a GREAT First Lady.

Where’s #Melania BTW?
Take note she hasn’t campaigned for #Trump.
She has added no value, and delivered NOTHING of value to the American people after almost 4 years as #FLOTUS.
She’s just occupying space &amp; wasting away time and resources.
#Vote https://t.co/ad09gHiYhh"	0.43871062994003296
1320748088340979715	2020-10-26 15:24:17	"Can the obnoxious uncles stop spoiling the party?
#RudyGiuliani #Rudy #Giuliani #GiulianiBorat #Borat #Borat2  #Trump #donald #DonaldTrump #DonaldJTrump #POTUS45 #POTUS45 #POTUSTRUMP #election #elections #Election2020 #Elections2020 #Republicans #GOP #republican https://t.co/w5LjqOH0QJ"	0.1366487443447113
1320748077750206466	2020-10-26 15:24:14	@GOPChairwoman @realDonaldTrump LOL, Rasmussen is a conservative skewed poll of mediocre quality. #Trump loves it because it’s confirmation bias for him. https://t.co/b6jXf8U3UE	0.29307109117507935
1320704257218195456	2020-10-26 12:30:07	Cartoon for @chronicleherald #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/zA7laS6nHb	0.628520131111145
1320738067251109888	2020-10-26 14:44:28	"@MrHarryCole #Harry you are sickening.
We are in a #Crisis. The #Trump years have been a disaster. #DonaldTrump threatens our futures and that of our #Children. #JoeBiden offers some respite.
#GROWUP and support our move to a safer #FUTURE 
#VoteJoeBidenToSaveAmerica #VoteBiden #Vote"	0.13612830638885498
1320748189587251200	2020-10-26 15:24:41	Hard to rank the grossness of #Trump fundraising texts and emails. But the positioning of the “First Family” and his adult spawn as part of the presidency is near the top. This one is ‘signed’ by Little Acorn Jr., who they’re positioning for 2024, god save us all. #Election2020 https://t.co/na6xlTzQhd	0.3960265815258026
1320748102072954880	2020-10-26 15:24:20	Interesting to see the #cannabis sector stocks are generally trading down/flat the past few months.  With potential deregulation/legalization on so many ballots, one would think these companies would be exploding.  Perhaps this  sector is foreshadowing a #Biden loss?	0.3854092061519623
1320743766047731712	2020-10-26 15:07:06	"#Trump and #Biden will spend this week making final appeals to voters as election day approaches. This #vocabulary will help you talk about the US elections!
👉More on #elections and #American #English: https://t.co/AqgxogUbgX
#learnenglish #USelections #elt #vocab #esl https://t.co/zBrQXEh7bP"	0.5392507910728455
1320748064936742913	2020-10-26 15:24:11	Elsewhere, #WangWen's #unitedfront exploitation of #US #China #academics 4 #ForeignInfluence &amp; #infowar ends that advance &amp; defend the #CCP r expressly described. No doubt this includes attacking #Trump admin &amp; others who have called out #XiJInping &amp; the #CCP's malign behavior. https://t.co/83sisWtxpN	0.3198906183242798
1320748004622495744	2020-10-26 15:23:57	"#Trump - ""Joe Biden established his plan to abolish the entire oil industry.""

Is Trump flailing or what?"	0.25609639286994934
1320704381893836800	2020-10-26 12:30:36	Cartoon for @TorontoStar  #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/yZMlGoesbO	0.628520131111145
1320519686044471299	2020-10-26 00:16:41	"Cher is Joe Biden's personal cheerleader at rally in #Vegas ahead of election!

#Cher told the crowd at the rally that Trump is ‘ripping the GUTS out of America’ while championing #Biden for being ‘honest’ and ‘truthful’.

https://t.co/X4x32nOqdX via @MetroUK"	0.45845308899879456
1320745389465706496	2020-10-26 15:13:33	Oliver said part of the asylum process was like getting thrown in jail 4 asking police 4 help. SCOTUS hears cases in Feb. Guess who will be on the bench 2 hear it? #Biden can make it moot.   Vote for compassion. #VoteBlueToEndThisNightmare #DemVoice1 https://t.co/qjzJdVsTK1	0.27581655979156494
1320731154278993920	2020-10-26 14:16:59	"Good to know that George #Trump is also running for president. Two Trumps on the ballot...!!!

@JoeBiden @realDonaldTrump 

#Trump2020Landslide"	0.7015730142593384
1320748083484020738	2020-10-26 15:24:16	.@BetoORourke  #texas 700k new voters, that weren't registered in 2016 . Is that significant to pollsters? Are they misleading us towards an assumed Trump win? #misleadingpollsters . Go Texas #Biden	0.1759600043296814
1320747240969961477	2020-10-26 15:20:55	Department of Health &amp; Human Services @HHSGov headquarters is rapidly becoming an empty shed. Why is this important? Duh . . . #Covid19 #Pandemic! It is the point agency. But now that #Trump has abdicated controlling the Pandemic, maybe it's no big deal???? Anyhow -- WHAT A MESS! https://t.co/suqK8ARcxE	0.2673598527908325
1320682277760884737	2020-10-26 11:02:46	". @Morning_Joe LOOK. AT. THE. NUMBERS.

We’re not “turning the corner” or “rounding the bend.

We have the most cases &amp; the most deaths. 200,000 more may die b4 1/20/21. 

Why? B/c #trump is incapable of acting like a President.

NO MORE: #BidenHarris2020 https://t.co/CB6cbexlhk"	0.2167174220085144
1320748110000263168	2020-10-26 15:24:22	@realDonaldTrump With respect Mr #Trump, no. Testing does not create cases, it identifies them. COVID-19 is a dangerous infection, not a political idea that you can change with tweet. Science is required. Your policies caused &gt;221K deaths, &gt;8.6M infections, wreaked the economy.	0.12653326988220215
1320748031415779328	2020-10-26 15:24:03	"""#POTUS News: Biden stretches lead over #Trump in Michigan, Wisconsin and Pennsylvania: poll #News"": https://t.co/d9FBZcyWQi"	0.3956569731235504
1320747739332960257	2020-10-26 15:22:54	"I do not like Green Eggs or Trump, 
Both are rotten, ones a chump.

I would not like them here or there,
I'd like them in prison for all to stare. 

Would you like them out of our House?
Vote Blue for #Biden and kick out the louse!"	0.30561208724975586
1320748027720720385	2020-10-26 15:24:02	"No president above 50% has ever lost an election.  It’s over. 

#Trump2020Landslide #trump #Trump2020 https://t.co/M5D6UeoxCv"	0.36065202951431274
1320748023178166273	2020-10-26 15:24:01	"#Trump tweets: “Penn. turns down our request for Poll Watchers. How terrible is this?"" (Tsk, tsk, now I'll have to order my ""BOYS"" to RESTORE FAIRNESS!! 2nd AMMENDMENT AK-47s will do the trick!! SNIFFER DOGS to LOCATE FAKE BALLOTS!! Keep brown skins with FAKE ID's from VOTING!!) https://t.co/L4yHNcXdzC"	0.18007591366767883
1320747693094952965	2020-10-26 15:22:42	"Trump gave $1.35 trillion, to corporations — and their top executives and shareholders #Trump’s tax bill generated a windfall to the 1%. 
“It’s the continuance of 40 years of upward siphoning of nation’s wealth to a tiny elite,” says Blyth. #Biden 2020
 https://t.co/iyliniA5Og"	0.40832337737083435
1320747995290361860	2020-10-26 15:23:55	#Russia president #VladimirPutin indirectly elicits #Biden favor at #Trump's #SmearCampaign expense. #ThisIsASign #TimesUp #BlueTsunami2020	0.3612326979637146
1320747739332960257	2020-10-26 15:22:54	"I do not like Green Eggs or Trump, 
Both are rotten, ones a chump.

I would not like them here or there,
I'd like them in prison for all to stare. 

Would you like them out of our House?
Vote Blue for #Biden and kick out the louse!"	0.30561208724975586
1320747991322497024	2020-10-26 15:23:54	@AlexUlrichh Next he will say he got his Doctors Excuse from Dr. Sean Adderall. #drseanadderall #trump #timapple	0.381272554397583
1320746728799326209	2020-10-26 15:18:53	"""THE AGE OF COMPROMISE IS OVER..."" #Democrats are Fighting for Their Lives, #Republicans Need to Fight Back. 🇺🇸 Full https://t.co/zPdksEojqy article here: https://t.co/Z6UuLMBUjZ

#SCOTUS #Trump  #History #Black #American #USA #Republican  #PresidentTrump  #DonaldTrump #Politics https://t.co/PCqVQIiFJi"	0.43675804138183594
1320747990685011973	2020-10-26 15:23:53	#Vaccines + #elections = great uncertainty. In his weekly Macro Update, Steven Bell analyses last week’s PMI numbers, and explains why he doesn’t see a buying opportunity in #equities just yet. https://t.co/Wn0CLBJUM9	0.4177812933921814
1320747934321954816	2020-10-26 15:23:40	I’m glad somebody like #Trump is watching out for #Americafirst by paying attention to nuclear weapons deals of Iran or Venezuela! At least he’s not snoozing in his basement with a mask on afraid of covid like Joe Biden! And, the #UN’s too busy with sniffles to monitor nukes!	0.3489053249359131
1320739442638966785	2020-10-26 14:49:55	"41,000+ Covid patients hospitalized in the United States. More are in sparsely populated parts of the country, where the medical infrastructure is less robust.

Cases are going up. Flu season is next. #LongDarkWinter #TrumpFailed  
Vote #Biden #NoMalarkey 
https://t.co/ZvS0OFS3Nd"	0.3782857358455658
1320747700531281925	2020-10-26 15:22:44	"""President Donald Trump is a blessing for despots around the world"" argues @YeleSowore - and he is a favourite of authoritarian forces in Nigeria. Do you agree? #EndSARS #Nigeria #Trump #Election2020. Watch live: https://t.co/n56fGYszJU https://t.co/vBGAz6vWNx"	0.5051233172416687
1320747984057815040	2020-10-26 15:23:52	@NightlyPolitics The pathology.The President of the most powerful country in the world is so insecure he has to make up stories.President Obama, a black man, did win the Nobel Prize. #Trump believes by winning 2 Nobel Prizes he will outdo #Obama. This demonstrates #Trump ‘s racism. #TrumpIsLosing https://t.co/rCmy2yPL5b	0.2491104006767273
1320747928064057344	2020-10-26 15:23:39	Great Campaign Idea #This @realDonaldTrump #JATC #JimmySengenberger #JimmyAtTheCrossroads #MAGA #Election2020 #Trump https://t.co/5QJMOnncd4	0.8767579197883606
1320379123425050624	2020-10-25 14:58:09	"@JoeBiden Almost 84,000 new cases #coronavirus yesterday

More than 8.5 million total

Almost 225,000 total deaths

Trump is still holding #SuperSpreaderRallies 

Just 9 days to vote him out

#SundayThoughts
#Biden 
#VoteHimOut2020 
#DailyTrumpTip

https://t.co/oR4zW0Vxxa"	0.1628730595111847
1320747927493615617	2020-10-26 15:23:38	Corporate landlords filed 10,000 #eviction actions in 23 counties in AZ, FL, GA, TN, TX. Tenants were never alerted to their rights under @CDCgov moratorium-even when they said they suffered #COVID19 hardship. Does #Trump even want this order to work? https://t.co/ZGobOnbf91	0.2475520372390747
1320511417204809735	2020-10-25 23:43:50	"We cannot do another four years of #Trump without a Pandemic Plan. HE HAS HAD NONE SINCE THE BEGINNING. 
Trumph getting rid of the ACA as well. 
It is truly a matter of life and death. 
End of story. #VOTE !!!
#VoteLikeYourLifeDependsOnIt 
#VoteEarly #VoteHimOut #VoteBidenHarris"	0.484902948141098
1320747876046127104	2020-10-26 15:23:26	"@Newsweek ... make no mistake #Trump has embolden #hate and #violence 
across the country #trumpsters are outta control.
#VoteBlueToSaveAmerica"	0.3437995910644531
1320747693094952965	2020-10-26 15:22:42	"Trump gave $1.35 trillion, to corporations — and their top executives and shareholders #Trump’s tax bill generated a windfall to the 1%. 
“It’s the continuance of 40 years of upward siphoning of nation’s wealth to a tiny elite,” says Blyth. #Biden 2020
 https://t.co/iyliniA5Og"	0.40581244230270386
1320745389465706496	2020-10-26 15:13:33	Oliver said part of the asylum process was like getting thrown in jail 4 asking police 4 help. SCOTUS hears cases in Feb. Guess who will be on the bench 2 hear it? #Biden can make it moot.   Vote for compassion. #VoteBlueToEndThisNightmare #DemVoice1 https://t.co/qjzJdVsTK1	0.27581655979156494
1320747876012773376	2020-10-26 15:23:26	They will after this week is done. You think this was #Trump’s Ace in the Hole? KEK! #EnjoyTheShow! https://t.co/Lhj4Rcs2d4	0.6702026724815369
1320747354224513027	2020-10-26 15:21:22	"ATTENTION #Ohio small business owners!

Team #Biden is gathering a list of small businesses that endorse @JoeBiden for president! 

Sign up here:
https://t.co/znhmXeRNor"	0.5238147974014282
1320726890408255494	2020-10-26 14:00:03	"A battlecry of #GOP supporters of #AmyConeyBarrettSCOTUS vote praise her opposition to ""the administrative state."" It's a phrase few #Democrats know. But #Trump took a bold step last week that allows him to start the process, &amp; #Republicans are ecstatic. https://t.co/s9JncTrg8Q"	0.4103122353553772
1320746652509110277	2020-10-26 15:18:34	"""Whether the person is left or right, they have to fix the deficit. They have to get the #economy on track. There's not a lot of room here for ideology."" 

Former US Sec of Commerce under George W. Bush @carlosgutierrez talks trade, taxes &amp; voting for #Biden. https://t.co/QvKWQihOmJ"	0.2981385588645935
1320471673229901824	2020-10-25 21:05:54	"I don't mean to be a Debbie Downer, but we can't let up on the gas.

Look at the polls for #Pennsylvania, #Florida, #Michigan, &amp; #Wisconsin for 2016 &amp; now [click each to expand].

TURNOUT IS CRITICAL. 
🗣Wake up friends/family who may not be politically engaged. #VoteEarly #Biden https://t.co/hum30YKPUN"	0.38931506872177124
1320294946423906304	2020-10-25 09:23:39	NYC: Someone just dropped a sh-tload of TAR on the BLM mural in front of #Trump tower. 🤣 Deblasio is going to have a fit. Epic! https://t.co/8vyO0umwCS	0.5251740217208862
1320747777731735552	2020-10-26 15:23:03	"#democrats #election #politics #resistance #protest #vote #trump #resist #maga #resisttrump #republican #america 
Could POTUS be CULTIVATING an even greater national COVID crisis by feigning to be ignorant of it? Why? If deaths continue to rise, he could declare MARTIAL LAW."	0.11492079496383667
1320747924343582721	2020-10-26 15:23:38	"GOT ANSWERS? 
LET’S TALK ABOUT IT!
What are your thoughts? Hit up the comments.  #MondayMorning #MondayMotivation #mondaythoughts #electionday #election2020 #trump #biden #vote #blackvotersmatter #voterfraud #blackunity #matters https://t.co/wDKY3pTeuL"	0.44489651918411255
1320747739332960257	2020-10-26 15:22:54	"I do not like Green Eggs or Trump, 
Both are rotten, ones a chump.

I would not like them here or there,
I'd like them in prison for all to stare. 

Would you like them out of our House?
Vote Blue for #Biden and kick out the louse!"	0.30561208724975586
1318605430961078274	2020-10-20 17:30:07	This is why people love #Trump. No politician talks like this. https://t.co/bhtAYufqJ3	0.43269968032836914
1320745731817238528	2020-10-26 15:14:55	"Live: President @realDonaldTrump in Allentown, PA #Pennsylvania | @POTUS @WhiteHouse
@narendramodi @PMOIndia
@netanyahu
@TeamTrump @SenateGOP @GOP
@HouseGOP @USAGov
@EsperDoD @SecPompeo
@USArmy @usairforce @USNavy
#USAGov for #Trump
#BJP
#Trump2020
#MAGA
https://t.co/hrFAvCgL3X"	0.5485333800315857
1320747719971999750	2020-10-26 15:22:49	"To all of the proud #MAGA and #Trump supporters, I know facts and logic are not needed but just humor me for a sec.

How does more testing affect the also growing hospitalization rate?

#AskingForAFriend 
#COVID19 
#coronavirus https://t.co/OFiCeWVK3G"	0.44412463903427124
1320747571816484868	2020-10-26 15:22:14	Live: Trump speaks to American workers in Pennsylvania https://t.co/Hq3YJ1TDpi via @YouTube #Pennsylvania #Trump #Trump2020 #FoxNews #BREAKING #BreakingNews #MAGA #MAGA2020	0.47689205408096313
1320747892878041089	2020-10-26 15:23:30	"OPERATION let the #TrumpSupporters talk about #JoeBiden for FREE #Campaign2020 coverage is working PERFECTLY! You think #trump will tweet about @JoeBiden EVERY 10
Minutes?!? #TrumpMeltdown #TrumpIsLosing 💪🏼💙🤣 https://t.co/LOPfmV7ln2"	0.6882946491241455
1320500147231592448	2020-10-25 22:59:03	"To: @realDonaldTrump 

Which of these #Trump children will ""MOST LIKELY"" be convicted of committing a Crime?"	0.11365920305252075
1320747889019277313	2020-10-26 15:23:29	"#Trump slams #Biden after he 'couldn't remember' his name; 
Biden says he doesn’t want 4 more yrs of George; 
mistakes opponent for George Bush;
Video shows wife Jill whisper “Trump, Joe” .. https://t.co/pGtq4vIg7j"	0.3247266411781311
1320747700531281925	2020-10-26 15:22:44	"""President Donald Trump is a blessing for despots around the world"" argues @YeleSowore - and he is a favourite of authoritarian forces in Nigeria. Do you agree? #EndSARS #Nigeria #Trump #Election2020. Watch live: https://t.co/n56fGYszJU https://t.co/vBGAz6vWNx"	0.5051233172416687
1320747700531281925	2020-10-26 15:22:44	"""President Donald Trump is a blessing for despots around the world"" argues @YeleSowore - and he is a favourite of authoritarian forces in Nigeria. Do you agree? #EndSARS #Nigeria #Trump #Election2020. Watch live: https://t.co/n56fGYszJU https://t.co/vBGAz6vWNx"	0.5051233172416687
1320747832794615808	2020-10-26 15:23:16	"🤥@JoeBiden #BidenCrimeFamiily #Biden #BidenDementia THIS IS TYPICAL OF BIDEN. @realDonaldTrump 

Can you imagine how he would conduct foreign relations! Let alone communicating to Americans. ""He misspoke"" Duh.
https://t.co/kOv4TeYOHt"	0.15162798762321472
1320737454756749313	2020-10-26 14:42:01	Thank you @djrothkopf #Traitor There is no question...#tRUmp has sold us out for personal gain! https://t.co/lhhzWJXM4z	0.6615314483642578
1320745776008445952	2020-10-26 15:15:05	@arden_messing OUR CHILDREN IN THIS COUNTRY DESERVE SO MUCH BETTER @realDonaldTrump #VOTE #BIDEN #HARRIS @JoeBiden @KamalaHarris	0.765841007232666
1320515131382636545	2020-10-25 23:58:35	The NERD who wanted to play GOD       #TRUMP https://t.co/85eGQj0WKo	0.47545117139816284
1320747820844896258	2020-10-26 15:23:13	🇺🇸🇺🇸🇺🇸 Oh my gosh! #Trump will NOT conform! He’s #free MSM cannot control him!! 🇺🇸🇺🇸🇺🇸 https://t.co/D0q49icecO	0.3996976613998413
1320294946423906304	2020-10-25 09:23:39	NYC: Someone just dropped a sh-tload of TAR on the BLM mural in front of #Trump tower. 🤣 Deblasio is going to have a fit. Epic! https://t.co/8vyO0umwCS	0.5251740217208862
1320164235591274497	2020-10-25 00:44:15	POLITICO quotes KC’s Emanuel Cleaver in story on Dems growing cautious confidence in Biden victory, “Every time I get too happy I slap myself and stick my hand over a fire.” #EmanuelCleaver #POLITICO #Biden #KMBC https://t.co/um2TiZFrxR	0.4635203778743744
1320747739332960257	2020-10-26 15:22:54	"I do not like Green Eggs or Trump, 
Both are rotten, ones a chump.

I would not like them here or there,
I'd like them in prison for all to stare. 

Would you like them out of our House?
Vote Blue for #Biden and kick out the louse!"	0.3321646451950073
1320747891674259456	2020-10-26 15:23:30	"@KristaSparks95 @RepStefanik @DHSgov #Canada is smart enough to know which candidate cares about them.
Canada poll (September 25 - 27, 2020 of 1,514 Canadians) reveals even Conservatives would pick #JoeBiden if they could 59% to 41%
Overall, #Biden beats #Trump 84-16

#VoteBidenHarris2020
https://t.co/6SS00CrPsQ"	0.35754266381263733
1320718920291098625	2020-10-26 13:28:23	❌❌🔥 #Biden calling #trump supporters #chumps .. #dlist celebrity telling #50cent how to be #black .. #trump2020 #maga #kag #redpill #trumplandslide #vote #taxes #trumptaxcut #chelseaHandler #cardib #harris #bidenharris #blexit #lexit #walkaway https://t.co/cjLX0xMpGw	0.5240798592567444
1320691368801509376	2020-10-26 11:38:54	"#Trump 'The Ego has (crash) landed' .... 
https://t.co/RTgWmqFOi4 #VoteBlue #60MinutesInterview #TrumpIsLosing"	0.4579589068889618
1320747730952572928	2020-10-26 15:22:52	@MollyJongFast The New York Post? They can have him we'll take #Biden	0.4531831741333008
1320704257218195456	2020-10-26 12:30:07	Cartoon for @chronicleherald #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/zA7laS6nHb	0.628520131111145
1320747665882292224	2020-10-26 15:22:36	"#BidenHarris2020 #BidenHarrisLandslide2020 #Biden #BidenHarris #BidenHarrisToSaveAmerica 
Could POTUS be CULTIVATING an even greater national COVID crisis by feigning to be ignorant of it? Why? Because if deaths continue to rise, he could declare MARTIAL LAW."	0.11187747120857239
1320747657774682112	2020-10-26 15:22:34	"Tell us how you really feel, @KamalaHarris.

#kamala #kamalaharris #Trump #DonaldTrump #PresidentTrump #election #vote #election2020 #politics 

https://t.co/vhxhQNW5fG"	0.46756619215011597
1320747650493358080	2020-10-26 15:22:32	"Says the #TrustFundBaby Son of a convicted felon. It helps to start out filthy rich, right #JaredKushner? 

PS: Jared's Daddy, #CharlesKushner is the shot caller W/#Trump not Jared. The #Kushner family is corrupt &amp; shoveling money into their pockets thru Jared's position. https://t.co/2aFBsT1ZL6"	0.15735319256782532
1320747650032041984	2020-10-26 15:22:32	I swear.. Every time #Trump says #Covid 3 times in a row, someone else gets it.. If u keep believing this uneducated blob over the Scientists and Drs, U'll see the #WizardOfOz 🦹🏻‍♂️ soon enough.. #TheresNoPlaceLikeTheGround https://t.co/a4dEHOEHUh	0.11612144112586975
1320747692730028032	2020-10-26 15:22:42	"That's the 'celestial' beauty of democracy.......Every vote counts from every part of the universe :)

#Elections

https://t.co/GuUt6sVRJZ"	0.5609894394874573
1320747634089340928	2020-10-26 15:22:28	Exactly; Sad #Trump reverts to “fake news” “deep state” “radical far left” “faud” every other word- right out of a Bannon script. #NoAccountability https://t.co/rfoZqBtcUZ	0.3081563711166382
1320742399975542793	2020-10-26 15:01:41	"This is a real emergency that will only get worse unless #sanctions are lifted. The #US and #Trump say food and medicine are not sanctioned, but they are lying - all paths for hospitals to purchase the medicine is blocked directly or indirectly.

Stop punishing the people of Iran https://t.co/Tpwc8AR2fJ"	0.13582536578178406
1320747614879567873	2020-10-26 15:22:24	"@MichelleTolosky @jeff_techentin @RepStefanik @DHSgov Memo to #NY21 #RepStefanik
Canada poll (September 2020 of 1,514 Canadians) reveals even Conservatives would pick #JoeBiden if they could 59% to 41%
Overall, #Biden beats #Trump 84-16

Remember #Canada has closed its border with America over #COVID__19 
https://t.co/6SS00CrPsQ"	0.40385642647743225
1320747587083948038	2020-10-26 15:22:17	"To take the temperature of the U.S. today, ask yourself this question: Will this photo elicit more appreciation or anger? https://t.co/jQDEGVgUdx

#Biden #Trump #america #Election2020 https://t.co/d1wqXm39I5"	0.4475786089897156
1320747586731581440	2020-10-26 15:22:17	"Economically advantaged white voters powered #Trump in 2016 as they had historically GOP candidates.
In 2020 @JoeBiden is hammering #Trump with those voters 3-1 486 million to only $167 million in fund raising reflecting a  similar electoral hemorrhaging
 https://t.co/Vy5IfPFb9s"	0.30554795265197754
1320747571816484868	2020-10-26 15:22:14	Live: Trump speaks to American workers in Pennsylvania https://t.co/Hq3YJ1TDpi via @YouTube #Pennsylvania #Trump #Trump2020 #FoxNews #BREAKING #BreakingNews #MAGA #MAGA2020	0.47689205408096313
1320747571208400897	2020-10-26 15:22:13	"&amp; to the lovely ladies who’s political view &amp; encouragement I enjoy. another good &amp; hella insightful watch for us all pass it on 😉
@thekjohnston @DebraMessing @YNB @cher @chelseahandler @kathygriffin 
#voteearly #vote #enoughtrump #trump"	0.8544921875
